recording,channel,epoch,second,theta_beta_ratio,alpha_peak,one_over_f,dfa_exponent,seizure,delta_absolute,delta_relative,theta_absolute,theta_relative,alpha_absolute,alpha_relative,beta_absolute,beta_relative,gamma_absolute,gamma_relative
3,BTEright SD,16,10,1.2848499883517162,,1.6091765198781876,1.0916112627119317,0,6.359015239196486,0.29100588549076434,3.506531689245549,0.16046845633275528,2.045062987163806,0.09358766146614707,5.86830153558689,0.2685494876886092,2.8912421631287097,0.1323111290351015
3,BTEright SD,16,11,0.6645173865372178,,1.0362433412136693,0.8887482483640892,0,5.588181001031904,0.28014465706590175,3.078520391054801,0.15433126433506322,0.8393005994391637,0.04207551232890853,4.015409823214673,0.20129906452489754,2.79362849392654,0.14004916738668
3,BTEright SD,16,12,0.6476221147403979,,0.8658751360942449,0.8831135989100568,0,0.46746635341141685,0.022487267297149144,4.282569803599787,0.2060111731880978,1.0578354527171445,0.05088671817352285,6.006398683137705,0.28893521789383075,5.335311288389464,0.2566528482316668
3,BTEright SD,16,13,0.8038063045974825,,0.9825814591980511,0.8064353493370912,0,3.6828274380095687,0.1484192372617806,2.4741669606435757,0.09970979616560123,0.7277446897996621,0.02932836620760952,5.436799084038229,0.21910490968716545,4.872250571412012,0.19635340664999323
3,BTEright SD,16,14,0.7982138646190029,,1.438839862784402,0.8540816966777144,0,1.105709161991071,0.05558678621645251,3.3239430368119427,0.16710299356678698,2.5152714254988826,0.12644903362633725,3.624334082399,0.18220440848345132,6.6846025945159475,0.33605181917295385
3,BTEright SD,16,15,1.2598399998503702,,1.4245538899833206,0.8823409196234347,0,9.18639698061581,0.3489385422030086,2.7673799909892316,0.10511689640837027,0.917451883826343,0.03484873596898573,2.078876413655893,0.0789645937065392,4.093464885815409,0.1554872571727118
3,BTEright SD,16,16,0.6623125625236654,,1.7225143057467074,0.9610714884062245,0,8.705890256511296,0.3369573193157929,4.501586714617454,0.17423176117923264,0.9949424168115002,0.03850877047199595,4.107994475659284,0.1589979617819046,5.617574843257023,0.21742554804478495
3,BTEright SD,16,17,0.4221089120100553,,1.2797479450771165,0.9111919973707585,0,0.8997948807156969,0.04509719253943854,1.9769498024542713,0.09908356648036433,2.1037239225570694,0.1054374111463246,5.938962803235964,0.29765733809139194,4.361331784375304,0.21858739522045711
3,BTEright SD,16,18,0.33194035406100086,,1.417123081944425,0.8642450541758763,0,2.125544120390051,0.09762378916892989,1.5301459393037449,0.0702778376338154,1.7339106492550216,0.07963651567466512,5.888763959602317,0.27046413468581143,4.061083495570944,0.18652087960248317
3,BTEright SD,16,19,0.7764807580642528,,0.9781989136051517,0.9371450452770305,0,2.6350484084290198,0.14513994142628112,4.4050883938308365,0.24263473468382038,1.7691684933085745,0.09744679098518555,4.960944896935368,0.2732516220411603,3.034387776231122,0.16713577735347016
3,BTEright SD,16,20,1.2856606640392139,,1.6085124062231542,0.9842727639073235,0,30.24122682143077,0.5661986532456993,11.272541708350587,0.211052877305925,0.4339731450165903,0.00812516673692171,5.175829731378235,0.09690571882681168,5.513618613110772,0.10323005252688491
3,BTEright SD,16,21,0.6606656743253495,,1.4086566734743884,0.8518562884821065,0,3.406717265587585,0.18842644708404252,1.4382128470229645,0.07954793890664173,0.8902343505832879,0.04923910106864906,3.8073418426948313,0.21058510006102957,3.3733669703446063,0.1865818332954796
3,BTEright SD,16,22,1.0182743399645324,,1.707133184619245,0.9183537840081745,0,15.205118756357495,0.42351414091401424,5.354969988745339,0.14915408098707314,0.9044566697514813,0.02519218663278047,3.904451988092518,0.10875223376901452,4.612952318244392,0.12848637155969153
3,BTEright SD,16,23,0.4166720901824021,,1.0170552074320343,0.8213918869271829,0,3.7409441571351305,0.18076160238526837,1.1665427261667567,0.056367089049056164,0.76726476150616,0.037074065240743026,3.6461730279685844,0.17618228217934334,4.345294578682238,0.20996368239833324
3,BTEright SD,16,24,0.917656953529593,,1.2743473950605744,0.9144291912012943,0,4.117073647192957,0.12983431827215605,5.198141323093395,0.1639264178395989,2.3914985561701143,0.07541730153428075,7.905013190617558,0.24928920065250645,5.0841068506670695,0.16033027425419294
3,BTEright SD,16,25,1.4841561538927952,,0.7860217592007477,0.9880329011760763,0,12.120026109026156,0.35415873906581874,8.295078931217807,0.24239012922123054,0.6239608846854183,0.0182327330121846,6.097102505214531,0.17816315870752905,6.098960817539484,0.17821746036858782
3,BTEright SD,16,26,0.7240623482153766,,1.554087532940942,0.8842122122351705,0,4.423180361104795,0.14946593115189855,4.234076614910036,0.1430758305451369,2.0450444215440546,0.06910513335629181,6.769558692149086,0.22875359148971391,8.742865214758146,0.2954345931154783
3,BTEright SD,16,27,0.5357328002428698,,0.8465901462297873,0.9899421586033537,0,1.5563960469033638,0.10013455164918025,2.290086664954355,0.14733833453845122,2.406429046215495,0.15482350658611935,7.34959669638755,0.4728543043136877,2.4072600725506828,0.15487697270076817
3,BTEright SD,16,28,0.6919664404102182,,0.7835716754730169,0.8580815164239365,0,4.090526451953049,0.2553822645298357,3.0609327188538753,0.19110203503051248,0.8351969525196165,0.0521435300732595,2.439147140512843,0.15228233519140996,2.7268622949065877,0.17024514475435598
3,BTEright SD,16,29,0.5163374529173682,,1.497199516344753,0.9220101811477373,0,9.157306760557034,0.36106574764522636,2.3649721448214285,0.09324908053840719,1.8246839530108585,0.07194592175811705,4.964268047821002,0.19573737137629382,3.3085088799312805,0.13045202738742717
3,BTEright SD,16,30,0.8804572169179259,,1.3232535536954635,1.014100535124196,0,4.052454093711887,0.23171965250102747,5.292675972095999,0.3026356397121511,1.951952330295641,0.11161279195648645,4.066978265304176,0.23255014580617128,3.502155949900658,0.20025356017594453
3,BTEright SD,16,31,0.9523638731950879,,0.8672543135777502,0.9197539243428654,0,0.8555145017408889,0.06396373220338404,1.3401692874869786,0.10019962167512145,0.6536940956368331,0.04887434870030011,3.0951327953735395,0.23141191044023462,2.8923879232949683,0.21625340795213674
3,BTEright SD,16,32,0.7494666977465679,,1.3413648748907434,0.8435616911673361,0,7.1887636363535945,0.30965333689490615,3.7840044695284902,0.16299459407585706,0.47226266838228254,0.02034253990713255,2.4903445237289557,0.10727067000658536,3.743425195556279,0.1612466568463279
3,BTEright SD,16,33,0.3461819916363246,,1.0579230152710717,0.9054199656600279,0,2.6309685804870186,0.11245626030787186,2.2114023544523196,0.0945226182715175,1.4911382215074263,0.06373615756438092,7.1182217650083714,0.30425623691285664,6.248163964580578,0.26706710162121033
3,BTEright SD,16,34,0.4903441635606504,,1.1563089607490917,0.9459956603132736,0,10.198391960150571,0.4311855226175645,1.9670055458597822,0.08316451432708767,0.9594479412430259,0.04056522475167864,3.746268582811304,0.15839132120603505,1.9689708758162952,0.08324760799790619
3,BTEright SD,16,35,0.5814836748794704,,1.3777590027729223,0.9411108696719221,0,1.5242703063096923,0.10180684216463512,2.9504672005297543,0.19706330783513706,0.4811183717714185,0.03213415752749522,4.566736037695452,0.3050147818747519,2.8671170330677165,0.19149630485142904
3,BTEright SD,16,36,1.0170982530423607,,1.3433984137578785,0.8003618541918097,0,7.985822351853541,0.3303855607045221,1.3261462125180565,0.05486467650977266,0.9768651161577633,0.04041438876480404,3.752506387283889,0.15524687028911077,5.969893791338484,0.2469835441731328
3,BTEright SD,16,37,2.0504059567727375,,1.2665458835095667,0.9100469547486443,0,1.3074242629346728,0.06359483383516021,4.646383285773805,0.22600618741004286,2.9683106685908607,0.1443825306687009,2.877419002419088,0.13996144061318957,5.171609266959602,0.2515538691736088
3,BTEright SD,16,38,0.7868636493760586,,1.488234192867179,0.9289071201964939,0,2.234145754899649,0.11355794259965374,3.951135440918039,0.20082969547498558,1.6957283720659124,0.0861910753662151,4.766340209471178,0.2422652088524373,4.334100493306946,0.22029517723304853
3,BTEright SD,16,39,0.2578589588818938,,1.2607773280388872,0.8418341722608019,0,1.4530306172643461,0.08212533022323679,0.4848609865482587,0.027404356219009992,2.419260413715942,0.1367366647417866,6.583917149739634,0.372123177351073,5.494445003218716,0.310546181836345
3,BTEright SD,16,40,0.46107127590742264,,1.7319993501001592,0.9683809218041702,0,14.237354995022399,0.39483210586819184,2.6196654484141644,0.07264888920934562,1.8379774192343343,0.050971019211657656,6.843768221732191,0.1897922345832524,3.6651071589883637,0.10164120922192998
3,BTEright SD,16,41,0.3607748772164283,,1.0177127864105553,0.9734491985793431,0,4.586916707102173,0.204332672099311,3.0792383758811033,0.13717035768282446,0.7376533116705783,0.03286012846563724,9.043069545780222,0.40284022629147254,2.5764052796762393,0.11477072918980567
3,BTEright SD,16,42,0.7780004840142142,,1.3516151000077712,0.8987986777594267,0,5.824072846801215,0.17417810638448772,5.6412068824992065,0.16870921060963645,0.968972614599157,0.02897865799223368,4.597956427535497,0.13750915636750302,5.654447501942103,0.16910519226759047
3,BTEright SD,16,43,0.6450222766514198,,1.0967879904026105,0.9657385949684958,0,1.6291479646989018,0.07233005942801854,4.739914367712443,0.2104402395173008,1.019258251738545,0.04525249487352285,7.344494051245125,0.3260770063285625,3.5726078918901325,0.1586147770077962
3,BTEright SD,16,44,0.5702743050023623,,1.6811028227649418,0.9627045028817843,0,13.934335379265582,0.335949175601547,4.507456402638891,0.10867229913094435,1.9965973770794403,0.04813686656603221,6.198492915853394,0.1494422610318089,5.65836621999655,0.13642010294140577
3,BTEright SD,16,45,0.9008227632013338,,1.3017935533184908,0.999981463438246,0,4.771703689622372,0.14207371369690944,2.908892137953731,0.08660996903090089,0.9802478262814697,0.029186105861102377,6.609643711351528,0.19679692817628644,2.809003639399556,0.08363586777309143
3,BTEright SD,16,46,1.531247424609812,,1.9737846149294682,1.095562428876684,0,15.597960602108637,0.33805182398758155,8.925639177049817,0.1934437892892744,1.8794813406684518,0.04073366458418306,9.34288106255283,0.2024865984126186,7.187181261940835,0.15576650030773972
3,BTEright SD,16,47,6.666161680166524,,0.6676678767364843,1.1692149278888715,0,7.19240126464647,0.2120969500851304,16.14604918051239,0.47613135879169044,3.8965749022052805,0.11490622145879788,4.115042377746159,0.12134861580667436,5.741860481321573,0.16932190670294933
3,BTEright SD,16,48,0.4154292335481547,,1.1532287648635886,0.9433388306715658,0,1.6127601051543436,0.08805603975497416,2.4886904491435744,0.135881476995389,2.1393590579056125,0.11680812642316203,6.762124664286696,0.36920923103410686,2.226052060871051,0.12154152880036939
3,BTEright SD,16,49,0.5035987190066995,,1.2706388250300933,0.9037388347985298,0,2.9415846231598914,0.14057820127695217,3.4929864837060474,0.16692967222429334,1.0751198413452439,0.051379930484923994,5.296193231680817,0.2531048443287937,4.443154974834726,0.21233818311371297
3,BTEright SD,16,50,0.32178153417737876,,1.1586617116000832,0.8677652545651451,0,1.4065734554100697,0.07109073327892729,2.046090332537033,0.10341305783605541,2.0810778726386094,0.1051813905682566,7.263985891062417,0.3671348137114235,3.0232528732613413,0.15280059695504042
3,BTEright SD,16,51,0.4834492196758442,,1.396165033323562,0.9230154333997732,0,9.2787221187628,0.3660898230557364,1.7071847636801658,0.06735657777651548,0.7057608583657378,0.027845630513744512,5.74449895442088,0.22664787013238105,2.7606545515146497,0.1089209832287518
3,BTEright SD,16,52,0.6473148848819307,,1.2666595462709132,0.9342484392641308,0,5.076459704585022,0.29432536725514824,3.190306295543222,0.1849690782030798,2.1836713309339437,0.1266059229941647,4.05105899395049,0.23487420280118565,2.466747478015174,0.14301824492702758
3,BTEright SD,16,53,1.0954919937092964,,1.144055035728802,0.851577733148097,0,1.6977312742329,0.10239629629913233,2.4166593000747363,0.1457574384711249,1.1605930050741378,0.06999955000768213,3.4014277272080786,0.20515237404262052,5.788452094967342,0.34912242286248807
3,BTEright SD,16,54,0.3456140066624911,,0.6611503366749951,0.874607918702552,0,0.31831367485588147,0.016619582149499303,2.5793893687263534,0.13467336434258348,1.205868697445707,0.06296001542435258,7.009734224898775,0.36598758708562434,3.6823353634012466,0.19225964797698863
3,BTEright SD,16,55,0.6088119563693326,,1.1285365839844144,0.9138574235886536,0,0.9870373740896484,0.056025324098346804,2.0014622101088273,0.11360519057888888,2.313081964548595,0.13129306967671678,4.629612086637082,0.2627818605579044,3.469487386943604,0.19693190998762236
3,BTEright SD,16,56,1.087759051276281,,1.3390248486967833,0.859720621270164,0,17.72554034630139,0.4899387544062457,4.138948020790092,0.11440164859522721,1.4847106727144488,0.041037806658185114,3.9015727562098377,0.10784053174444698,5.327226509982289,0.14724598910663161
3,BTEright SD,16,57,1.106591963434648,,1.244864728250868,0.9894342536233831,0,3.663609783773329,0.16199069534230495,6.786873055795674,0.3000893518675887,0.9671705390213434,0.042764551187898237,4.3789681125127595,0.19362108174553638,5.198477985786177,0.22985664777099785
3,BTEright SD,16,58,0.27353365254093276,,0.9972120949086309,0.8838623053176942,0,7.269657896032738,0.27231117641535196,2.6756432702293984,0.10022583964805401,1.1683959334549885,0.04376647095479888,7.223877679112549,0.2705963137760949,5.985734123156883,0.22421719482506794
3,BTEright SD,17,1,0.4037117950594511,,0.4882256009485191,0.898430785625842,0,0.5670764726587224,0.024835892694408754,3.537252019915365,0.15491880872400243,2.8876425744863408,0.1264682711725016,7.174702828571355,0.3142259609700073,7.331410449084399,0.3210891863639488
3,BTEright SD,17,2,0.7124186318387112,,1.3542142193067348,0.8944022873314187,0,7.854621115928614,0.27924351007130377,4.378870085892245,0.1556753705727561,0.6558495774291654,0.023316431865657152,6.752094849880773,0.24004705489758932,2.9838586954524384,0.1060806324553584
3,BTEright SD,17,3,0.481481532131192,,1.395775349596467,0.7710494262319025,0,1.670564647783702,0.0865667129875463,1.8627210116879334,0.09652403180480756,0.5883002457318399,0.030485033063721936,3.3862960353450013,0.17547391378805913,5.721753970205746,0.29649462197184334
3,BTEright SD,17,4,1.151743237750101,,1.0995734346938213,0.9223544606696165,0,3.333978925874903,0.1723566870359606,3.662385272924152,0.18933430784204794,1.6800845446977521,0.08685531987531529,3.4543539180082394,0.17857971222819005,4.070373120374174,0.21042605296127223
3,BTEright SD,17,5,0.27668332176226046,,1.0281465124978186,0.8324510736313346,0,0.7091860375083567,0.03436899012088533,1.3472689400692086,0.06529213837048879,0.7242130300861197,0.035097237057706426,7.149590138746269,0.34648763490927326,7.577852539247132,0.36724233880005225
3,BTEright SD,17,6,0.35626588822278,,1.1449824772471981,0.8785837800535253,0,1.4622636077345414,0.06077491442156531,2.2305785297025897,0.09270778438046579,1.0074479693130949,0.04187176908139145,8.773895922009952,0.36466254851955426,6.047798183470178,0.25135988825485683
3,BTEright SD,17,7,0.6298753297706262,,1.1463951671086092,0.7698393913356579,0,2.316625897317234,0.07488249177422547,4.197435091365129,0.13567766770888043,1.335594739341555,0.043171693020553015,5.295401522597161,0.17116827598979506,7.889063390007544,0.25500566366486005
3,BTEright SD,17,8,0.4769550056662787,,1.1476477967213563,0.9774949480032976,0,4.045595078768406,0.17924118328928096,3.760222515002478,0.16659767472952855,3.2485387775066847,0.14392738845694675,5.890268824611629,0.2609699521230285,3.185266106340294,0.14112407566144325
3,BTEright SD,17,9,0.2026873408178202,,0.6056372468090256,0.8272390248589612,0,0.9477974171207114,0.045962187065101974,1.6808008420465463,0.08150822245961586,0.9608078774902762,0.04659311220005924,8.972211604612536,0.4350955813022216,5.25891216402498,0.25502401702691285
3,BTEright SD,17,10,0.5930282257667302,,1.0599845543456659,0.8348866587969604,0,7.998067791775412,0.3096396381324734,2.404259295823932,0.09307922834826382,1.1891598416153208,0.04603749713375483,5.747839455359223,0.22252361136912943,3.363114079471716,0.1302006251605788
3,BTEright SD,17,11,0.5399191577519749,,1.5144687659100462,0.8670279310457646,0,9.369115401384837,0.3446957740380936,4.39801934055594,0.16180595668651498,1.2122513110695563,0.044599504445857446,3.6815123263422938,0.1354452033723237,5.061464907286887,0.186214545262835
